User_Name,Trajectory,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50
144,20090729235433,-0.015282601468236000,-0.2511168748160170,-0.3986926315095350,-0.31748576838367900,-0.23334810211768400,-0.17345338006860100,-0.22874890725936100,-0.3480834114900490,-0.3514035282117760,-0.3007257792269200,-0.25807289290111000,-0.4067119078824340,-0.4171056213234660,-0.3822601673747900,-0.426023138274485,-0.3994188611340370,-0.11766194384928900,-0.059594940712988700,-0.05897094485326580,-0.00997974094518328,-0.021172172098581200,-0.07226338173667290,-0.04228362928404180,-0.20928351046235800,-0.02354071428223710,-0.3245179359259320,0.005178291126700170,-0.028679475447888000,8.29210070043606E-05,-3.5837924113052E-05,-2.64764704189652E-06,-5.95643971861894E-05,-1.17310475826715E-05,-2.90608283334363E-05,-2.54531913554946E-05,-0.05270021005584030,-0.2647053356648200,-0.00011810113221024900,-3.7062347676476E-06,-4.80911111656484E-12,-9.51693011509385E-21,-2.76955657055693E-25,-1.35933579955107E-33,-0.0005456988256552180,-0.0020222217208131900,-9.20901976625265E-15,-3.65735148237746E-16,-0.030729695769796700,-0.004107033515231340,-6.19944820751167E-05
128,20100516111310,-0.4116221851232230,0.42793011381826700,0.3236927004564920,0.2689734158769800,0.2565794802242950,0.2516437475372360,0.3691003830631280,0.42297355122320400,-0.37306271307057800,-0.08111727515259070,0.33231977981529800,0.42789083141080900,0.42773073802566200,0.42880282136678200,0.28163865600580400,0.34296889585362600,-0.30447664082993000,0.19215433165219300,0.17650230749427300,0.031023840022740600,0.032737650302252700,0.04254617487418610,0.016510999036977300,0.07316811212375490,0.005723650115191460,-0.15309768301139600,-0.045899338529145400,-0.10339952923377100,-0.0007992275461767460,-0.00021430078121865900,-2.65777216836044E-05,-0.0006325335232482510,-0.0002072884622460850,0.00042641002596891900,0.00028485335067428700,0.04759583640067030,-0.08011525768816460,1.72582963325499E-05,5.01157997794751E-05,8.29657603504623E-11,1.16316546070942E-18,2.03990052037E-23,3.10033864740977E-31,0.0006899439994926880,-0.00023142577806973100,-7.57731450895202E-13,-2.20436413110724E-14,-0.12359488221684100,0.010637356686109000,-0.000425264899370043
112,20080417132434,0.40211926588111000,0.423943463273945,0.4123954283349220,0.4243068744395070,0.42827408607828900,0.42183341269626300,-0.42722371352842900,0.4279905813162670,0.3797290169469710,0.404170732867275,0.26375345594756300,0.21035256204531300,0.16342530042157300,0.3292150487438750,0.29272086018237500,0.04978389755837510,0.15563575256198500,0.13165182316412600,0.10634926087486700,0.09176460116359710,0.15848690190064800,0.2141915121730620,0.10834645590594800,0.19606235021088300,0.0422917101986696,0.09656720428794820,0.009042778485338250,0.01826638390202280,6.0165357245943E-05,8.5652238443043E-06,6.32473809370127E-07,3.28611642399164E-05,4.08861744114536E-05,0.0001965204675543730,0.0005554030966732120,0.23072264838102200,0.09257877372470900,0.0005035176171883100,0.00012025992749921100,2.48124839880908E-09,1.97488327751127E-17,3.24838237921906E-21,5.62463745593356E-29,0.010889427876133800,8.0021684625459E-05,5.6057924621938E-15,5.79839624051527E-17,0.03383703373443100,0.055817420467985400,1.61174841528479E-05
167,20080815011900,-0.07434758123819,-0.4239406906271170,-0.4273819458664240,-0.4270739679038410,-0.421930757559835,-0.40287665786978900,-0.4196031299759490,-0.42792240283654900,0.15489427494541600,0.07477406415931700,-0.09364670740530080,-0.24093220293358900,-0.25786745920114300,-0.34707739958905300,-0.2883293529417480,0.025206011023579900,0.07891500562242240,-0.13035090222737800,-0.18682806673930000,-0.07563249885170360,-0.1209555538074880,-0.16646503766571100,-0.08005617632055730,-0.17344293684412300,-0.03071256392760670,-0.097177776233231,-0.001135943744781140,0.003385321894103630,-5.96829691113429E-06,8.12726044138546E-07,2.53116929671933E-07,1.58491510547398E-05,-4.08380120612663E-05,-0.00018700526546262800,-0.0004824428425702290,-0.17927176887742800,-0.0923942066719868,-0.0002779264963453450,-9.96693601203896E-05,-1.2143734536693E-09,-1.0327276675126E-17,-1.08305412186912E-21,-1.77256582572033E-29,-0.006510206687848260,-8.08855944849865E-05,3.0793001022293E-15,2.93958174396012E-17,0.017216532218074400,-0.04118776718402610,5.56518689607284E-06
153,20080615034337,0.23504050703757500,0.4162548225459270,0.05229267762559040,0.009070719764046140,-0.1696729209240540,-0.15146596990575500,-0.03786467119576910,0.428216300405117,0.2740707490820600,-0.14971678560005900,-5.82079213482455E-05,0.01667404430649480,-0.38616684539447400,-0.054598728068803700,-0.05814686082308520,-0.41805496928418700,0.36258285440747200,0.19051164546538900,0.13583054547615700,-0.0018777868053439500,-0.01337847169173980,0.004205294940766950,0.0039770505715694700,0.09736424685508780,0.0025953098148998200,0.2825168442819910,0.11015816223002400,-0.2125283693006910,0.0032794044193819400,0.000960485467656181,0.00012589834498687700,0.0018884058091020100,0.0003154907541590980,0.0004647827366987520,0.00014563497683636000,-0.0017481173157741800,0.16202881763133800,6.01838065064973E-06,2.30097788545102E-05,-1.53615917089545E-12,1.91380842821014E-19,-1.5928882006526E-25,-1.99653005175239E-33,-0.00020377703065520900,0.0022847699286601500,4.54408857926222E-12,2.55452593982539E-13,0.1715556497825040,-0.0005304280103785040,0.0016750393249894400
0,20090428051631,0.4167883571503420,-0.40120466573528500,-0.32944190891636300,-0.27137241729789100,-0.16425147837046700,-0.39535006378968600,-0.4052115854969220,-0.41722524735821000,-0.3610626807883210,-0.41222352344037800,0.23180814542240100,-0.025289562186359800,-0.26289586786630000,-0.37789197544867700,-0.34266865401487100,-0.13492093394310100,-0.12924267265690600,-0.10380715943562600,-0.15678402848931000,-0.06572302720707400,-0.04044609237104460,-0.15405797210227400,-0.09868047261939090,-0.24430800049497400,-0.053477222416421400,-0.11579844383086000,-0.009361632270824250,-0.01662037569658600,-6.19999760998614E-05,-7.76368372561352E-06,-4.46397440633313E-07,-2.24993868529264E-05,-2.32184927139763E-05,-0.00011200620303985400,-0.0003305160847484400,-0.1029499452660800,-0.12849587951259200,-0.000540452087480125,-6.66196291815269E-05,-8.54952691337834E-10,-5.10799817882639E-18,-6.3528110414101E-22,-8.61692417709285E-30,0.013560269963355400,-0.0001289704222048480,-2.51848005074232E-15,-2.87829949940896E-17,-0.02636201300867830,-0.03763008346665180,-1.23485399413441E-05
24,20081216010033,-0.4264495963745570,-0.36261919913961600,-0.08565328696936820,0.4256797597139990,0.415425951858966,0.42123559740736100,-0.4171005041867560,0.42883311400039700,0.4032185120409720,0.36610806544523200,-0.1916997326801400,0.22586147291767700,0.28874202905053200,-0.3655110350905900,0.2745223755144390,-0.026699322214663100,0.254412062616007,0.31839701530881400,-0.1785174930013800,-0.06702131867683720,0.10793744583020700,0.16114048724479900,0.07924495285013450,0.26721385170199100,0.031551981146145000,-0.2684026988003790,0.01369029138773020,0.026385767109803000,0.00011146250210072900,1.68277537398475E-05,0.039334365751987500,5.14904888166359E-05,4.25246551341306E-05,-0.00017356360148698100,-0.0004119883363627420,0.1676795329100410,-0.14158437966578900,0.0002763429114793900,-8.29557701155443E-05,-8.24178856480264E-10,-6.60115857434261E-18,-5.9992053362416E-22,-9.1618266600921E-30,0.005500709980757570,-0.0006798172676399190,1.02151477726056E-14,1.40029180376333E-16,-0.061304208595149300,-0.03525737028959930,-0.0014283701125039000
57,20070807095135,0.021891512374962100,-0.36362601298323400,0.4224202447134670,0.4287174442322550,0.42340821672645500,0.40476468914263100,0.41986551272542000,0.4279543081020770,-0.42620681500844600,-0.16315869994860600,0.09583081824748060,0.19962790812876400,0.2506234677408890,0.3453472780398300,0.281616434227459,0.042847320051218000,-0.2000315806674150,0.12990624897713800,0.18580300545739800,0.07677726928931190,0.12370517892503200,0.17944203156094300,0.09002797317485220,0.19295628020192700,0.03611171116654640,0.13648393255041300,-0.039890343737566400,-0.095910347684571,-0.0014055333377613200,-0.0003700707559268170,-2.48539354201238E-05,-0.00035431685645458700,-4.64703342570199E-05,0.00018096085654243900,0.00048657954885504600,0.18678607842840900,-0.21128875858240400,0.0003529791595531420,0.00010087879904633000,1.28206910175264E-09,1.0808950491814E-17,1.17656673290281E-21,1.93071717466425E-29,0.00682640938325564,0.0007823088030703900,-1.27402422935437E-13,-1.06281727270996E-14,-0.06745309589413830,0.04220113872297710,-0.00045326386573868700
181,20080115121304,0.408137561874845,0.4103958935972050,0.4055889945853480,0.42420482185690500,0.4288596692856040,0.36404322139131000,-0.19931455455912300,0.03144636478029030,0.22634618407640400,0.3605003487437310,0.23503863941583100,0.16226343622065500,0.18556780443650200,-0.18524167712243800,0.09049204540911920,0.03428896000469580,0.05539047494343250,0.0015605352535121300,-0.06389054229682810,0.057632446448125700,0.14106822128297100,0.21480212083329000,0.1124770686668610,0.21335088311570200,0.046106588933304500,0.11174327646790000,0.009833317234272170,0.01757858398309530,6.70793074645582E-05,9.1078459414927E-06,4.6650382202065E-07,1.75402223224045E-05,5.0833029028645E-06,-1.97003952486389E-05,-0.00021327757547058100,0.2222963242083040,0.11289538074019500,0.0005497824291006170,-4.4790462092245E-05,1.35388294445747E-09,6.6622182824405E-18,1.42448913429772E-21,2.01950569983447E-29,0.0095986452835693,0.00011438735049239200,2.67218932226571E-15,3.30488071648707E-17,0.01510742514796870,0.04380450578670140,1.32112022955021E-05
12,20081211014305,0.42122243536442000,0.418968007625867,-0.41040822916249600,-0.4261715701565200,-0.4241571531230800,-0.4119075231032600,0.41846037363046100,0.42536412566461700,0.37231127934338800,0.39382533478882900,0.2569124639150060,-0.1456951568717830,-0.20946590624077600,0.34751053226406400,0.31293053052879300,0.09679652361329190,0.14502856015107200,0.12076127055683800,0.18025536100617700,-0.07837809080025050,-0.14110944398305700,-0.20749541824177500,-0.10729344359200600,-0.20737830504362700,-0.04354747897308640,0.10132611212634600,0.009053476205635640,0.017479877286890800,5.98990708440689E-05,8.12326264381292E-06,5.45788483820354E-07,2.81573999040192E-05,3.31783874810616E-05,0.00015952466182387300,0.000466234465954072,-0.2159655189974990,0.10286380360184800,-0.0004989082290070750,9.71397137952813E-05,-1.51582032073801E-09,1.08314688996014E-17,-1.52572273673435E-21,-2.31210687440698E-29,-0.009096247416271130,9.12212238301548E-05,4.06640586575671E-15,4.34778497186617E-17,0.03065585931959880,-0.04688647319915910,1.43674728885296E-05
153,20111216220522,0.29712179449652800,-0.055577098635899900,-0.40817998646994100,-0.42178230573189900,-0.42734169875418400,-0.4238499887425230,-0.4237106536980720,0.4267066170299820,0.41601628284516400,0.05312778060386670,-0.09530928547607650,-0.19319467795318800,-0.14913851528654900,-0.3245392465456600,0.296808642625618,0.0868331560749118,0.22106598286795300,0.13642586444401000,-0.185986647428652,-0.09523515363490260,-0.16432734238876500,-0.221614661260844,-0.11343221565807200,-0.20141720310979000,-0.04465904292658880,-0.2889625466218330,0.07848074587754930,0.120519169759954,0.0017943633447922400,0.0003658161906020000,2.22950994104701E-05,0.00039747936639043300,6.23403896240391E-05,-0.00014813523600484200,-0.0005849855172724070,-0.23756783486070900,-0.13674026048463700,-0.000553366562531173,-0.000127841032399602,-2.82012386427626E-09,-2.29909613647283E-17,-3.9576509583974E-21,-7.02696762201785E-29,-0.01161705175141940,-0.0005516132207652010,2.00642836680856E-13,1.01118228115582E-14,0.08142690963045310,-0.058548284422042800,0.0004170547543640400
140,20090327014538,0.08891460417278770,0.37268460793574300,0.4271426166398020,0.4267679754816950,-0.13197411192600400,0.40145316323622900,0.4190332117449640,-0.42861557831684200,-0.13168439948038800,-0.06974422188883640,0.09893148872967820,0.22821747510465900,0.26203250768486100,0.3493061415158030,-0.2632173151242630,-0.026609387708353500,-0.1869919033772020,-0.13467540294714300,0.18525912011824500,0.07457809943144130,0.11926203438472000,0.16504094603383500,0.07965911162973810,0.18061793516854300,0.03145423101399110,0.08068340085475760,0.007821753402417540,-0.0024111219129583300,0.00010899675372566700,4.92351724604804E-06,-9.50879195844281E-07,-3.53582858936202E-05,-5.04462993055868E-05,-0.000393907330262424,0.00047364752701940300,0.17735169060642300,0.15743015994679100,0.0002781481843686370,9.7555860432696E-05,1.16026036197626E-09,9.79784892981593E-18,1.0102386645644E-21,1.63995040843747E-29,0.006358796656652790,0.00021026806531698900,-1.03144014959467E-14,-2.61091549256121E-16,-0.018040021799749900,0.040448569782116100,-1.64389250869812E-05
0,20090524215455,-0.4045948574558610,0.3883781846820110,-0.06228092466360120,-0.42401962168869700,-0.42581034983613900,-0.3920967862472660,-0.3967884015395410,-0.4080856531196950,-0.34771765822361900,-0.4178072602687350,-0.24590242104325700,-0.07786196099296990,0.26140743532094300,-0.38991381511935700,-0.36548751863087000,-0.1736470635924870,-0.11589116945105900,-0.09234473262510910,-0.14421911977381800,-0.06183619475057910,-0.1229045987886540,-0.21870435066420500,-0.12259185297442900,-0.24848580919997500,-0.05509510624940520,0.11611107693307000,-0.009235571843624890,-0.01539795612171340,-6.07374042242692E-05,-7.07690448325191E-06,-3.53406467697394E-07,-1.76856177458425E-05,-1.74585112342304E-05,-8.74957416431565E-05,-0.0002784205864245330,-0.2099091020347420,0.10409405769436300,-0.0006775184363107760,-5.5591858209522E-05,-7.432324762643E-10,-3.78021626612977E-18,-5.14483481703939E-22,-6.43815697846567E-30,-0.007864310208723460,0.00013132078386253400,-1.56518198773997E-15,-1.84882281784148E-17,-0.02263693622121330,-0.04173634552687840,-1.02664723967366E-05
167,20080521031634,-0.42745548017540600,0.3983650502986950,0.3915674100245570,0.4248033040944730,0.07319269119486610,0.4050782347443660,0.4201979124466040,0.42763723274394200,0.3812281661524310,0.40294705195508900,-0.2503033687695650,0.07719504210936300,0.16366912149857600,0.34427469434238500,0.292181704051049,-0.01479246776638560,0.155956319491405,0.1288700650598390,0.18666246508510700,0.07715204872952560,0.24768572924164600,0.21632669809312100,0.12137828088922700,0.24898336238157500,0.05475373303534230,0.11590057845416700,-0.05368901746931460,0.018547919911656000,5.44477374652552E-06,8.77901610784995E-06,6.53999508521319E-07,3.38209789288138E-05,3.95775055208755E-05,0.00018256801803791700,0.0004920888842932710,0.20698330027948900,0.1322383898952530,0.0006654434056969340,0.00010211651000631600,1.29971799942771E-09,1.10605088518251E-17,1.20143315998517E-21,1.98226219126711E-29,0.05393981213288210,0.00013395378480268700,5.84691828467459E-15,6.12508479460545E-17,0.034283371361804100,0.042380630689735400,1.65881725651588E-05
97,20070619141253,-0.14187181614424700,0.12929884422255000,0.21297176906787100,0.14766097466629000,-0.06780669715977420,-0.18897606416881400,-0.3661930557715740,-0.4272493890467750,-0.3247576973160250,-0.23555274803611200,-0.04445722903158160,0.19879010465697500,-0.059168842192731700,-0.2637541545399550,-0.2999034525525360,-0.06889510918487190,-0.15188565197537000,-0.12751396338252100,-0.1798903398795260,-0.04521025745355010,-0.04167312142565130,0.06054152509584190,0.0387616902436141,0.14270720882420800,0.0167099689479464,0.0018031935170483700,-0.0034266934807768500,-0.009724657226844740,-2.31419173767306E-05,-3.83551379823477E-06,-4.68700774516104E-07,-2.82030309036961E-05,-3.79943152587455E-05,-0.00018119590737814500,-0.0004392110830862930,0.006808772798990390,0.035187285192322800,0.0001428734912396950,-8.87542813831043E-05,-6.97015947817693E-10,-8.56118515516288E-18,-6.69218611259175E-22,-1.23512921630516E-29,-0.0012020808075036000,7.25525167904421E-06,-5.01231141961329E-15,-4.60588110007761E-17,-0.03269824489546240,-0.02042482071560130,-1.11028250473611E-05
112,20080520133151,0.39678596475997100,0.42551261042949200,-0.42681216049068100,-0.42782335418994600,-0.42382624655972800,0.42477627565493900,-0.4210304050265630,-0.1298589547632860,-0.24075366407174500,0.4093366496738210,0.2774470578152000,-0.23934091472714400,-0.24673907301419100,-0.3411533315714590,-0.13840959044655000,-0.06486072610107320,-0.06937586694974830,-0.05481483937088540,-0.1885412053303510,-0.07842536090039860,-0.12544047681599300,-0.1706269391399860,-0.0821628449289857,-0.1741678592196400,-0.031425667409015100,0.09214163111733070,0.00832466206257493,0.0170205276052198,5.32945398093981E-05,7.52955828739321E-06,-3.82494698997058E-07,-1.68047994116833E-05,-1.22043330270333E-05,-7.90308001174263E-05,-0.0005066089798395570,-0.18449112461609400,0.08969753857731250,-0.00029170662885857700,-0.0001054891003977990,-1.36626963752767E-09,-1.18554077879293E-17,-1.29678780414459E-21,-2.16945501852405E-29,-0.006925343253086580,7.24928963277449E-05,-2.44555674225255E-15,-2.81165149526729E-17,-0.015977747096670500,-0.043142676279938900,-1.03827511415038E-05
5,20081121142433,0.41226139746243900,-0.3947501308751150,0.06712988725152330,0.425333956919649,0.424311381331198,0.4053056872683950,0.4202500876357130,-0.4279661861145950,-0.3915561589311750,-0.38953007284695300,0.22437706786474800,0.07693080904141910,0.24675427903815600,0.34405694895056600,-0.2813972084787130,0.040480024128457000,-0.16249676769640600,-0.1299711183336590,0.18693746676913200,0.07729799763516410,0.12488012301033600,0.21464291882526800,0.12055736729238700,0.24950659261547800,0.05455348819396080,-0.11962815859617100,0.010812388461733000,-0.021513375353665400,-0.00023151789134924000,3.44517343285326E-05,-8.46614158827064E-07,-4.07822513876167E-05,-4.1684279458497E-05,0.0001819842877927720,0.0004929716744220470,0.20465157602578700,-0.1349314349664190,0.0006575658546090030,0.0001022749336196670,1.30856280180607E-09,1.11256639030833E-17,1.2139466622741E-21,2.0037570385405E-29,0.007419949202778070,-0.0001428144315187260,-7.5810224444434E-15,-8.81869787519617E-17,-0.03707727411923780,0.042507734579716000,-2.10335141947471E-05
163,20080703145234,-0.41627822943641900,-0.41980636460602700,-0.42730697497130600,-0.4271662621073440,-0.42210099546190800,-0.4031108963840710,0.4197299638873390,0.42879145410209600,0.40451535072293900,0.17357697193449400,-0.22588292659393100,0.2394332619455410,-0.2569864391432330,0.3466466095353380,0.2451894790864880,0.0005074335097744840,0.18116556327392200,0.14436470367309200,0.19267508817745100,0.075803473296754,-0.12128941683935100,-0.1669249299716460,-0.08031850881752050,0.17424111091987800,-0.030818920027694000,-0.10855423899041500,-0.011866127941052800,-0.02457076814500970,-9.05175616125272E-05,-1.41582312247153E-05,1.17869598800543E-06,5.52194710753354E-05,5.56272798738719E-05,0.00022844705557282400,0.000484480006235504,-0.1797553589069550,-0.09837280712645570,-0.0002796712760018580,0.00010013640548339100,1.22261697822101E-09,1.04281535999932E-17,1.09431270335993E-21,1.79458870526198E-29,0.21674715521422100,-0.00010219685102628400,1.32931675591174E-14,1.57193000617828E-16,0.043861356887670000,-0.041310462234496400,2.77135858768175E-05
128,20091110010507,-0.40612827151512100,-0.28949671075161300,-0.27403227051351600,-0.41320563418237400,-0.40943569270173700,-0.31965001826746900,-0.2720764240587360,-0.2793436308393590,-0.24794531918724100,-0.42416045146054800,-0.34054950970870400,-0.21334798289297300,-0.4022259462403910,-0.4192574962563030,-0.4251506779277660,-0.3932302313631560,-0.04632373331654790,-0.03042884030816410,-0.05588910313746790,-0.028779927280587800,-0.09542923217347550,-0.24351782587574200,-0.2362446629346710,-0.37813486020793000,-0.05657098002992530,-0.203084193058265,-0.011474793339433900,-0.010818820439969900,-8.38663754826905E-05,-5.80366644587295E-06,-9.44594979334581E-08,-3.70964508241809E-06,-1.65044533753997E-06,-8.88660633201983E-06,-4.6043688157123E-05,-0.21760289867195600,-0.2526873239882090,-0.0011317532704246700,-8.30885650133266E-06,-1.43821068808319E-10,-1.60831285538931E-19,-4.64540038820099E-23,-2.6285668726772E-31,-0.007244935383719310,-0.000545854562519932,-5.87952125890265E-17,-1.22647035635018E-18,-0.00713103720368654,-0.02086460999179980,-3.82339715121236E-06
41,20090627060828,0.1304835264125820,0.13262095429346500,-0.05991710834838850,-0.16249224382253900,-0.41238302095944,-0.3474939830279570,0.16492358059124200,0.4053402023607330,0.33810557581200800,0.2909600736571240,0.20892919818366000,0.12233438701771800,0.028773839146180200,0.06894814189959730,0.3153958735355410,0.1983049074735310,0.22114872521604300,0.2962353171962610,0.4165160071487580,0.14482529112793500,-0.27451481750928300,-0.17589952316560400,-0.029480395536785300,-0.007311874638906750,-0.0062328192765012600,0.008757685822751380,0.0008238135372072520,0.004775019286618960,2.64178978185375E-06,5.68954614024517E-07,2.64867467636571E-07,3.64069251770666E-05,0.00044259848951222300,0.0029648761249866000,0.01148376146227630,-0.26524982287955500,0.006261949661263620,-9.294312794412E-05,0.003485674856015620,9.84588793737621E-08,2.43008423808435E-14,1.67022549563426E-18,1.55990203614828E-25,-0.047865476519114800,1.30348622559143E-06,4.7059822190864E-14,8.51228062285292E-17,0.050469731693945800,-0.17845975172054900,4.82350328000496E-06
62,20080829072731,0.4070451742852850,0.41078210134754300,-0.2349810197597760,-0.4008029403958460,0.4253460748211010,0.4229927209169350,0.4171838639256980,0.09592088949119570,0.17073032477672400,0.19979235937604000,0.23873245736630200,0.0326885503581784,0.15385102691794200,0.3498011270204310,0.11187464786396100,0.04851895390812460,0.04824231044262530,0.020781648869727200,0.16762535211645200,0.09033678567207480,0.1688765606906120,-0.23469262807321500,-0.11022649946333100,-0.10012837371193000,-0.03485371482362120,0.11081283666676100,0.009649210695904780,0.008438700106091460,6.52534709097291E-05,8.28133078448272E-06,2.30660586057541E-07,1.09289582153315E-05,6.23315021780384E-06,1.46058926350481E-05,0.0004796435529885810,0.25240429116221300,0.026082494463845200,-0.0006506843371253250,0.00010412001094389800,2.5778303435304E-09,1.69958028581297E-17,3.4700720370342E-21,5.59147046706044E-29,0.012829656298237300,0.00011258000038981600,1.14699509142701E-15,1.49066558260623E-17,0.011116775744142000,0.05802207533529300,6.3886742236121E-06
17,20081203090404,0.3759086850721930,0.373272433903662,0.2093460254335130,0.16438307918037900,-0.0343804691461786,-0.1654054959844510,-0.28517316410129400,-0.42768925596755300,0.19018553354885000,0.08013194913487960,0.08871229572583990,0.1526953688817930,-0.0642017643073314,-0.22670443935681900,-0.2940591618108030,-0.084117525531787,0.049162496651748,-0.00784170731886809,-0.1338008439886940,-0.0371373915579696,-0.02962764194628240,0.0766704368009073,0.046894360253389600,0.14953330542568800,0.021379634283091400,0.21774733471128000,0.04747084139823460,0.07537825736277300,0.000769681057673894,0.00013616970940424500,4.09935735519644E-06,9.90227369260362E-05,8.6977101423237E-06,-9.65348405713939E-06,-0.0002808841428909740,0.02639228419674660,0.14825056021946200,0.00020013531724661900,-5.57214661878594E-05,-6.02009364382854E-10,-4.6693994864946E-18,-5.60500266470952E-22,-9.03947904488787E-30,-0.0004040506967926890,0.0005553623535551990,3.36284708694792E-14,1.16965003184471E-15,0.02488025116146680,-0.01729653331738960,8.9524446077391E-05
91,20071109055554,-0.4075258265736670,-0.41563980636998000,0.41144606011207100,0.3582440691743820,0.18997632507868200,0.029218909656105200,-0.19738335346247600,0.4079755923975950,0.3786740937338840,0.4052706113320150,-0.23990849430330300,0.19190191218699400,0.03792899863837640,-0.15532643206113400,0.29623710445682500,0.0778483161272547,0.15381370629699800,0.11977398423414100,-0.1865833758628110,-0.014257210912774700,0.052429895110766200,0.1803005945045790,0.10397355738264200,0.2006463187656810,0.0428198982624686,-0.10734409989958400,-0.009772403570468120,-0.01816107247285080,-6.67976943289596E-05,-8.86353342017197E-06,6.17014478788537E-07,3.22704521923716E-05,3.69414123411913E-05,0.00015936724181044200,-0.00022749941864316800,0.1152954116287730,-0.10587187495867400,0.0004909496721308440,-4.60616583795987E-05,-4.90007269400621E-11,-4.78424552340483E-18,-4.4381519274277E-23,-4.844055101968E-30,0.004905723215513680,-0.00010304847647166300,5.42421505230978E-15,5.59833969757442E-17,0.03350450317034080,0.006022934962907960,1.57549166460296E-05
128,20091215015106,-0.4100507495713240,-0.295962685936049,0.07125957647335930,0.4160962220119490,0.42474966660261000,-0.03995919149217820,-0.20763673546396000,-0.40703854193643900,0.38084487599506900,0.40256778013387300,-0.22910118308456000,0.007423532928243900,0.059404016381487600,-0.15782890378169,0.29499107684287600,0.0714119658335355,0.15456537870787600,-0.11858541147587100,-0.12272586838225700,-0.025113059360367800,0.015281277569803700,0.032121028310703800,-0.011623363650801900,-0.15200626477040300,-0.02590589248470470,-0.18540995367020000,-0.010959416742249400,0.018643654600261100,-7.83978604404295E-05,8.90545584456987E-06,6.50885891016138E-07,3.34032965991341E-05,-3.6869525952184E-05,-0.00015521000299637700,-0.00023407128075578400,0.22002679550784900,-0.24643126816965600,-0.00028615964395873800,-4.7575379417409E-05,-2.98062680404714E-10,-4.20300026665558E-18,-2.59539134960865E-22,-5.25404999920491E-30,0.008167418192381090,-0.0005214092595015880,5.63822500879246E-15,5.99136102844112E-17,0.03390328577169470,-0.004712610449129720,1.65811656940811E-05
153,20110111101504,0.2965984535794280,-0.41047392338715500,-0.3252472236093730,-0.250657636377739,-0.21305969978800600,-0.19068917973800900,-0.29333674017591500,-0.41862619200004200,0.4109474246998940,-0.09049647802745140,-0.31268614100600500,-0.428531186495695,-0.414762006868109,-0.4082298732988340,-0.3831783770213070,-0.38555610478806600,0.23574688782533200,-0.1265115607373900,-0.10928404922861300,-0.01583627457706180,-0.020318973218422200,-0.03849238050049400,-0.017872459004295200,-0.10540835908827900,-0.007928681217075480,0.07057671616067490,0.07865944064372240,0.12028343371872000,0.0018011262558460400,0.0003656876159347940,2.20195407131974E-05,0.00041031374876490600,7.79521894472824E-05,-0.00015371072936240300,-8.87551829636415E-05,-0.03638322326484860,-0.025318408393830700,-2.33352429867815E-05,-1.39153929857165E-05,-1.40940662486537E-11,-9.1243915371505E-20,-1.42370613687415E-24,-1.29217370303202E-32,-0.0003780291236721200,0.0002989238271367840,2.3596432639852E-13,-1.02390947404528E-14,0.08715884453271000,-0.005342598446244690,0.00041293366084378300
11,20081003095709,-0.24543086081315900,-0.1594315076234190,-0.05448692272333650,0.1912245972496230,0.23095455028328600,0.2781162736103160,-0.42380447483620600,-0.2465233111271240,-0.3344365313173390,-0.20605526772462200,-0.1948024465705240,-0.12319959403073200,0.4092183819777040,0.4285759040393680,0.32028366507215900,-0.12081549100185800,-0.4214722113233790,-0.37203154278694200,-0.334492619704771,-0.06595023600195080,0.03890884700015810,0.022691548827074400,0.006266891013101790,-0.009917538983743050,-0.0004346865407393670,-0.03513691709267020,-0.020808466233313000,-0.08567730657438390,-0.00028337567187144100,-0.00012479494414854800,-5.23055946040564E-05,-0.001758995647193310,-0.0017669447095430200,-0.003803421254828640,-0.0020226113217924000,0.036569686823419800,-0.011654418220562900,3.19260937273835E-06,-0.00042910138188664800,-9.33221574158239E-10,-8.54813606727547E-17,-9.45658301156554E-22,-4.27419680697761E-29,0.0007388540271662020,1.71552264782395E-05,-1.28964837022756E-11,-1.76318717947017E-13,-0.235390143969995,-0.0195109420592332,-0.0005983692765908320
